date,CA_1_HOBBIES,CA_1_HOUSEHOLD,CA_1_FOODS,CA_2_HOBBIES,CA_2_HOUSEHOLD,CA_2_FOODS,CA_3_HOBBIES,CA_3_HOUSEHOLD,CA_3_FOODS,CA_4_HOBBIES,CA_4_HOUSEHOLD,CA_4_FOODS,TX_1_HOBBIES,TX_1_HOUSEHOLD,TX_1_FOODS,TX_2_HOBBIES,TX_2_HOUSEHOLD,TX_2_FOODS,TX_3_HOBBIES,TX_3_HOUSEHOLD,TX_3_FOODS,WI_1_HOBBIES,WI_1_HOUSEHOLD,WI_1_FOODS,WI_2_HOBBIES,WI_2_HOUSEHOLD,WI_2_FOODS,WI_3_HOBBIES,WI_3_HOUSEHOLD,WI_3_FOODS
2015-10-28,1922.9500000000023,3388.070000000002,5615.169999999989,1214.2100000000012,3275.509999999998,5437.719999999988,2028.5400000000036,5962.890000000003,8812.209999999968,1324.490000000001,2108.820000000006,3906.7100000000046,1125.5200000000007,2700.4200000000014,4018.7700000000054,1627.1900000000019,3044.680000000001,4945.44,2316.0800000000027,3194.5,4697.590000000003,1320.0000000000014,1648.100000000004,4782.630000000001,871.4000000000011,2426.3500000000035,5930.66999999999,822.6100000000008,1990.0900000000042,4079.2900000000036
2015-10-29,2148.080000000002,3188.6799999999985,5644.489999999994,1253.4100000000012,3446.1899999999987,6373.429999999987,2417.450000000004,5411.5199999999995,9222.909999999954,1725.400000000001,1674.8400000000045,3836.910000000009,1076.5100000000007,2846.7099999999996,4030.4600000000046,1658.5600000000015,2894.659999999998,5203.989999999998,2619.6100000000047,3356.2899999999977,5400.7599999999975,1241.390000000001,2150.370000000003,5587.509999999992,1291.6200000000008,3553.759999999999,6204.089999999987,864.7200000000003,1773.970000000004,4827.659999999999
2015-10-30,2742.0000000000023,4063.850000000001,7511.0099999999775,1793.2400000000011,4486.889999999996,7741.409999999966,2679.870000000002,5993.979999999993,9045.209999999968,1529.6700000000014,2195.870000000003,4317.610000000002,1419.4900000000016,3313.1099999999965,4419.55,2310.7900000000027,4118.760000000001,6313.149999999986,2563.1700000000014,3869.7999999999993,5559.1599999999935,1993.620000000002,3521.0799999999995,7058.589999999977,1470.0600000000018,5452.539999999989,7384.789999999979,1545.6200000000013,3490.5100000000007,5870.449999999998
2015-10-31,3204.2400000000016,5225.609999999993,8509.37999999997,1908.830000000003,6785.149999999991,9314.349999999975,2751.4300000000026,7195.089999999992,10392.949999999964,1635.0800000000017,2107.8000000000065,5391.9099999999935,1060.1000000000013,3777.999999999999,5092.549999999996,1616.540000000002,3316.77,5464.0799999999945,2820.820000000001,3712.5099999999984,5570.159999999991,2002.7400000000034,3399.3499999999995,7212.7099999999755,1133.260000000002,4538.989999999999,7318.069999999977,1238.2600000000011,3259.159999999999,6297.399999999985
2015-11-01,3095.969999999999,5417.379999999988,9012.229999999954,2056.280000000002,6950.900000000004,10152.499999999956,3024.1299999999997,9847.35999999997,12873.589999999958,1321.4100000000003,2602.320000000001,5021.179999999991,1649.760000000002,4495.03,5712.029999999989,2156.360000000002,5117.579999999991,7734.90999999997,3147.1400000000026,4655.579999999989,7654.219999999987,2009.5400000000031,3568.4500000000007,8036.319999999983,974.2900000000008,4151.620000000001,6655.32999999998,1253.4900000000014,3988.530000000001,6403.2099999999855
2015-11-02,2274.4900000000016,3909.550000000001,7042.399999999984,1253.150000000001,3275.5,5410.979999999998,1937.7800000000016,6669.629999999992,9955.849999999962,1308.2200000000007,2133.3300000000063,4708.27,1223.430000000001,3458.119999999998,4131.380000000008,1863.2600000000014,3950.0499999999984,5598.729999999995,2331.13,3923.030000000002,6214.179999999984,1407.6100000000006,2396.6600000000053,5747.329999999997,870.1300000000003,3155.480000000002,9716.579999999973,869.9700000000007,2518.1400000000026,6424.019999999983
2015-11-03,2032.4300000000012,4046.649999999999,7053.389999999996,1287.7000000000007,3698.190000000002,5996.839999999992,2532.580000000003,6625.319999999995,10256.47999999996,1913.140000000002,2050.3000000000056,3985.6800000000057,1245.1000000000013,2827.2100000000005,4259.910000000002,1712.2800000000025,3406.2899999999995,5956.799999999986,2302.640000000001,4585.809999999999,6339.1599999999835,1315.5900000000013,2584.120000000003,5375.879999999996,1287.4700000000012,3639.449999999999,10132.21999999997,1006.0700000000004,2855.8200000000015,7028.61999999998
2015-11-04,2419.4700000000034,2954.6800000000017,6445.91999999998,1202.050000000001,4116.309999999997,5351.64999999999,2489.9600000000028,5685.109999999998,9478.719999999974,1203.7100000000012,1907.7900000000056,3744.4600000000037,1164.5300000000009,3158.690000000001,3965.9800000000046,1956.640000000002,3402.0299999999984,4818.219999999994,2783.2500000000014,3679.419999999998,5350.019999999986,1154.5100000000016,2281.990000000003,4675.170000000001,693.6500000000003,3064.200000000001,7005.069999999978,1098.6300000000006,2096.2300000000046,4891.54
2015-11-05,2202.7700000000013,3247.989999999999,6126.949999999989,1249.990000000001,3517.2899999999972,5574.70999999999,1963.7200000000028,6424.039999999987,8506.739999999972,1335.320000000001,1617.5100000000043,3987.030000000007,1079.7200000000007,2851.0099999999993,4088.390000000005,2034.2300000000027,3556.469999999998,5626.139999999993,2307.3300000000004,2771.2899999999972,5207.169999999995,1311.690000000001,2360.160000000005,5645.339999999991,936.0700000000004,3279.429999999999,9152.239999999996,898.2200000000007,2483.69,6003.809999999997
2015-11-06,2868.870000000001,3666.959999999999,7572.239999999982,1732.470000000002,4652.959999999997,6255.529999999981,2683.820000000003,6723.689999999991,9455.17999999996,1449.2000000000019,1806.2500000000066,4187.940000000005,1219.5900000000015,3670.2499999999977,4912.749999999995,1924.640000000003,3905.249999999999,6011.949999999988,2564.7399999999993,3848.4100000000003,6370.449999999977,1475.1600000000014,2695.5400000000027,6725.199999999973,1112.4900000000005,3896.6399999999967,10564.65999999996,1152.860000000001,2961.48,6715.649999999989
2015-11-07,3086.000000000002,5441.290000000002,9304.209999999954,2024.9500000000028,7252.479999999996,9389.669999999973,2775.730000000001,8553.219999999988,11912.949999999953,1398.7800000000013,2318.8100000000054,4781.9,1632.190000000002,4025.5299999999975,5729.229999999986,2125.490000000003,4789.999999999992,8199.189999999964,2498.040000000002,4802.369999999992,7501.9799999999705,2159.940000000002,3932.7799999999997,8085.449999999976,1345.190000000002,4667.379999999996,9166.409999999958,980.450000000001,3795.35,7762.699999999975
2015-11-08,2443.8600000000015,5245.339999999996,10224.649999999974,2101.980000000003,6398.169999999997,9224.58999999997,3259.089999999998,9327.509999999995,13983.949999999943,1478.9400000000005,2420.4400000000032,5141.149999999995,1603.4100000000024,4463.889999999992,5727.249999999983,2426.8600000000015,5383.580000000001,7478.4399999999805,2945.5900000000033,4186.909999999999,7102.569999999976,1734.2100000000019,3044.030000000002,7990.289999999967,1167.890000000001,3724.4500000000007,11732.529999999953,1305.0900000000008,3202.9900000000007,8100.149999999973
2015-11-09,2289.330000000003,3275.4400000000005,7158.929999999985,1051.1000000000004,3471.66,5794.689999999988,2360.7200000000016,5960.000000000001,10831.109999999964,1317.1000000000013,1681.080000000005,4389.940000000003,997.1200000000006,3167.600000000001,4825.499999999998,1438.7700000000007,3300.6099999999997,6346.409999999989,2077.570000000002,3584.7799999999975,7261.889999999981,1059.790000000001,2380.050000000003,5906.7299999999905,815.6700000000002,2804.88,10367.659999999963,1033.1500000000005,2409.3100000000036,7562.299999999979
2015-11-10,2326.630000000001,3509.8100000000027,6833.659999999988,1469.6200000000013,3645.3999999999996,5886.769999999987,2135.7900000000022,6239.910000000002,9617.56999999997,1408.9500000000014,1921.3000000000059,4205.700000000005,987.720000000001,3093.009999999999,3792.3800000000006,1789.3500000000022,3360.959999999999,5718.209999999991,1978.080000000003,3039.220000000003,5604.819999999992,1162.1000000000006,2076.7900000000045,5080.4299999999885,842.6800000000006,2736.7700000000013,7025.81999999998,757.6800000000005,2013.1400000000037,5610.809999999994
2015-11-11,2426.2100000000037,3467.42,6655.409999999989,1276.4600000000012,4216.359999999997,5883.25999999999,2379.5600000000036,5704.259999999991,8772.309999999983,1501.6200000000017,1847.0400000000054,3415.640000000008,1117.1200000000008,2741.3100000000027,4544.170000000003,1693.0800000000015,3008.1500000000024,5239.779999999995,2378.240000000002,2595.9200000000023,5419.9099999999935,1483.6900000000016,2283.3000000000034,5613.679999999996,629.3600000000002,2629.13,8090.519999999972,807.7500000000005,1853.360000000003,5773.469999999985
2015-11-12,2140.7000000000007,2713.6300000000015,5215.829999999992,1281.520000000001,3350.27,5474.679999999989,2487.790000000002,5024.960000000005,8401.87999999997,1552.790000000001,1797.0400000000043,3885.740000000006,776.1100000000004,2471.950000000001,4287.670000000002,1602.0800000000013,2797.709999999998,5195.169999999991,2171.280000000001,2769.86,6496.419999999982,1201.8600000000008,2025.7000000000057,5307.939999999993,876.5600000000002,2958.2000000000035,9948.139999999965,700.7300000000007,1745.2700000000032,6745.079999999988
2015-11-13,2494.950000000002,3477.9299999999985,6206.0099999999775,1853.1400000000017,4510.88,6643.779999999988,2462.530000000001,5803.83,8185.399999999974,1043.7400000000005,1701.8100000000036,3761.4100000000053,1390.6600000000012,2899.430000000002,4774.049999999993,1561.560000000002,3117.619999999998,6214.729999999988,2652.080000000001,3045.8100000000013,6696.919999999994,1660.0000000000025,2880.030000000008,6773.879999999976,1126.5200000000002,3593.319999999998,8109.609999999975,1120.580000000001,2679.770000000001,5743.019999999989
2015-11-14,2916.03,5119.069999999998,8727.709999999972,2480.609999999998,7251.069999999993,9568.079999999956,2790.5200000000027,8197.809999999994,11429.30999999995,1459.2400000000002,2247.240000000004,4284.5400000000045,1324.1600000000017,4170.699999999999,5422.509999999985,2131.010000000003,4433.219999999998,6768.979999999988,2763.170000000001,4181.959999999997,6796.399999999984,2318.280000000003,4394.589999999996,9002.35999999997,897.5000000000009,4154.699999999998,10597.729999999965,1224.1900000000007,4230.6799999999985,8616.82999999997
2015-11-15,3462.959999999998,6265.309999999989,9815.38999999997,2220.990000000002,6791.249999999994,9893.069999999947,2910.6700000000037,8361.049999999988,12611.74999999995,1812.3700000000013,2865.9600000000023,5348.959999999983,1709.1700000000021,4516.829999999996,6742.709999999988,2463.540000000001,5163.9099999999935,8411.549999999974,3207.5200000000027,5228.340000000001,8699.559999999963,1722.3300000000017,3211.1499999999996,8207.34999999997,1025.600000000001,3507.2900000000013,12442.019999999946,870.2900000000008,3252.580000000001,8622.939999999975
2015-11-16,2317.9700000000016,3419.979999999996,6316.9999999999845,1703.5100000000025,3781.32,5875.4699999999875,2446.780000000002,5880.899999999998,9948.299999999972,1359.860000000001,2306.1300000000037,4387.430000000003,1154.8800000000008,3363.300000000002,4780.920000000002,1681.9700000000014,4125.759999999998,6749.92999999998,2426.7800000000025,3330.5300000000043,6423.529999999983,1039.2400000000005,2065.820000000006,5383.689999999995,735.6800000000003,2800.830000000002,8425.639999999978,910.5100000000007,2294.2500000000045,6101.269999999991
2015-11-17,2206.880000000002,3426.890000000001,5491.209999999993,1015.4600000000011,3285.639999999999,5495.869999999993,2327.980000000003,5315.910000000001,8394.029999999975,2039.2300000000016,2002.0600000000043,3781.0700000000024,1031.0200000000004,2395.9800000000027,3712.270000000004,1286.340000000001,2256.710000000002,4737.959999999996,1794.8600000000017,2507.040000000002,4989.460000000001,818.0200000000003,1870.4400000000044,4288.440000000002,725.6700000000005,1946.7600000000034,6290.6799999999885,656.9800000000001,1853.5400000000047,4422.42
2015-11-18,2075.9200000000023,3205.9800000000027,5666.9399999999905,1464.4500000000019,3977.8300000000004,5077.439999999992,1982.5200000000018,5644.889999999998,8209.929999999977,1367.4000000000005,1682.5700000000045,3491.0300000000043,1568.6200000000015,2965.9199999999983,4164.120000000003,1932.9800000000018,3702.1999999999985,5444.519999999988,2310.980000000001,3455.459999999999,6015.06999999999,1158.7200000000007,2479.1400000000035,5356.799999999991,1058.3300000000013,2867.939999999998,6785.609999999975,858.6200000000003,2234.3100000000036,5410.419999999994
2015-11-19,2030.7800000000018,3162.9699999999975,5400.999999999985,1607.5900000000017,3803.4999999999977,5326.439999999991,1960.4500000000023,4842.369999999997,7901.009999999967,1246.3400000000008,1815.3100000000038,3825.8200000000056,1050.130000000001,3005.719999999998,4290.890000000004,2186.300000000001,3513.9699999999984,5554.869999999992,2213.3500000000026,3555.5099999999966,5192.259999999993,1494.1600000000008,2117.8100000000036,5936.489999999982,1230.9100000000005,3039.1700000000005,6638.56999999999,977.840000000001,2151.170000000004,5236.459999999994
2015-11-20,2331.2100000000014,3729.8199999999997,6763.62999999999,1316.7800000000016,4278.329999999997,6716.239999999982,2317.1900000000032,5362.7300000000005,8795.709999999965,1369.550000000001,2174.210000000004,4057.5800000000054,1258.140000000001,3302.6200000000017,4258.020000000005,2096.3800000000024,3525.39,5485.049999999988,2376.2000000000025,3390.42,5643.209999999992,2572.4000000000024,3508.7200000000034,8987.29999999996,1536.2400000000014,4067.149999999997,8789.499999999965,1338.490000000001,3158.609999999999,6582.909999999975
2015-11-21,3194.310000000002,5211.289999999998,8680.319999999982,2115.880000000003,6659.559999999999,9873.599999999964,2803.3700000000003,7759.759999999997,10013.059999999958,1627.3100000000006,2212.740000000004,4846.319999999996,1438.4000000000021,4235.3799999999965,5731.759999999994,1941.4300000000026,4942.010000000006,7014.80999999998,3089.3300000000013,4365.869999999995,6179.86999999999,1686.1100000000017,2746.4200000000014,6369.049999999989,1039.5700000000008,3322.8600000000015,7180.299999999982,857.8400000000009,2792.8700000000026,6296.069999999994
2015-11-22,3321.3099999999986,5910.599999999993,9480.489999999963,2253.5100000000034,6469.489999999983,9121.899999999981,3194.440000000001,8478.11999999998,12252.58999999995,1518.910000000001,2453.2900000000022,4489.230000000006,1390.650000000001,4337.529999999998,5711.879999999988,2578.91,4685.71,6978.309999999983,2810.4499999999994,4295.4199999999955,6851.0499999999865,2056.7100000000028,3512.8500000000013,7870.189999999975,1024.1500000000005,3384.1899999999987,6530.53999999999,1105.6400000000012,3081.740000000003,6883.709999999985
2015-11-23,2618.7900000000013,4404.360000000001,7712.809999999971,1379.0800000000024,3908.0599999999977,6273.279999999985,2435.1000000000026,6465.549999999999,9415.029999999966,1374.3200000000002,2039.5200000000057,4096.480000000003,1019.8700000000003,3384.8999999999987,4617.370000000005,1728.1400000000021,3428.8999999999974,5429.809999999997,2390.4700000000016,3218.38,5667.689999999993,1033.6500000000005,2473.230000000003,5862.999999999994,841.3600000000008,2472.010000000001,6044.7599999999875,955.1000000000005,2220.510000000003,5215.909999999997
2015-11-24,2191.8800000000015,3245.0200000000004,7129.1799999999785,1506.480000000002,3368.7499999999986,6390.559999999985,2384.0500000000025,5178.109999999996,8949.339999999971,1641.0300000000018,2032.8200000000052,4009.4600000000028,1274.980000000001,3000.4600000000014,4462.210000000002,1838.9600000000034,3357.4600000000023,5765.049999999995,2377.779999999999,2965.0,5565.909999999994,1716.640000000002,2451.5500000000043,5565.639999999989,1151.6100000000013,2765.4200000000014,6154.659999999987,736.3099999999997,2130.3700000000044,5435.09999999999
2015-11-25,2162.0000000000014,3492.5400000000022,8100.619999999974,1612.9100000000024,4395.489999999997,7343.579999999977,2249.5700000000033,5207.999999999994,10076.999999999956,1402.9000000000008,2153.5500000000043,4758.83,1128.4400000000007,3466.3300000000013,5350.809999999994,1501.9900000000023,3901.5700000000015,7639.4899999999825,2368.3,3286.800000000002,7131.939999999985,1728.790000000001,2771.1700000000023,6816.039999999976,787.7200000000001,3016.810000000001,7247.799999999977,1015.7300000000009,2906.680000000002,6280.319999999987
